userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
640461895,234,29,43056,339,1745,490,8349,129832,T
396761610,2450,20,325850,686,2059,1472,4944,129992,T
361523676,2503,31,600720,290,4832,1963,9998,129407,T
802000345,224,26,17920,654,1427,490,5880,130107,T
094822743,2730,45,524160,1461,2416,981,10478,130176,T
915541277,194,41,30264,573,4188,981,7476,129533,T
250286742,367,6,8074,694,20941,490,10185,129537,T
101656387,355,33,69935,314,4188,1472,5822,129772,T
065532673,2531,21,237914,278,2059,1963,10221,130038,T
025238193,2508,1,411312,278,1697,981,8223,130359,T
321337946,2508,1,411312,558,5463,2454,7333,129703,T
347062154,360,10,67320,331,1295,981,10399,130333,T
054890877,198,14,19800,254,10470,490,10706,129436,T
788431874,339,12,5085,254,12565,490,7877,130118,T
846533579,2602,32,54642,322,2284,1963,10141,129875,T
225775957,309,38,18540,622,11422,981,5858,130135,T
501751813,2089,1,160853,448,5026,490,5454,129446,F
424636790,2526,4,621396,584,1322,981,10343,129777,T
666669548,347,23,81892,347,3306,981,7429,130138,T
803722366,2440,5,268400,370,2370,490,9925,130251,T
049702788,363,39,86757,775,3306,981,9798,130108,T
780129043,2532,1,222816,439,15706,981,10295,130310,T
156133072,2492,28,264152,265,5463,981,5865,129938,T
067633272,2706,72,511434,1174,1745,490,5508,130214,T
647305780,191,36,3247,361,1821,1472,5165,130069,T
546807607,2427,10,492681,277,3490,490,5830,129653,T
946971021,2497,14,484418,361,1795,981,7856,130003,T
549180412,2576,19,252448,252,2617,2454,7757,129895,T
991003359,2534,22,415576,267,12565,1963,5099,129847,T
149991194,2442,20,34188,810,1256,1963,8222,129410,T
482643302,2436,1,138852,1697,2513,2454,9806,130116,T
081782779,2463,1,229059,256,1903,490,7805,130048,T
161995671,318,16,27984,328,1351,981,8222,130180,T
074679839,331,36,12578,420,1336,981,10795,130106,T
290286344,378,39,63882,418,17950,981,10445,130082,T
700719590,2548,1,598780,398,17950,2454,10173,130334,T
103391276,2543,26,170381,448,11422,2454,7977,129800,T
398323990,354,28,77526,266,1513,490,5312,130199,T
775141454,2594,17,583650,346,2564,2454,8206,130035,T
224046675,332,13,75364,350,2855,490,9980,130064,T
750481437,2426,14,201358,448,11422,1963,7502,129780,T
856497819,194,7,38412,355,7853,1472,5843,129742,T
079098876,2450,1,536550,661,5026,1963,10610,129842,T
480715972,2498,20,299760,675,1847,2454,7548,130177,T
021456665,294,40,3234,326,1697,490,7820,130361,T
339176298,265,34,31270,258,2922,490,8170,130259,T
225044380,2573,32,295895,314,11422,981,5334,130253,T
024784462,195,41,9555,1396,2731,490,8158,129511,T
072125682,2457,1,243243,718,2991,1472,5721,130286,T
603481427,362,25,11584,527,3807,981,10147,130158,T
526331362,2097,21,69201,584,2059,490,4928,129924,F
293182129,313,41,30048,860,1513,1472,7359,130309,T
373891677,2542,1,429598,314,2564,1963,7580,129444,T
300046089,231,1,32802,634,5463,1472,5462,130020,T
605805088,244,40,19032,311,7391,1472,5181,129549,T
907991773,2569,9,452144,453,2564,490,10720,129449,T
401991213,2487,9,422790,1444,2094,1963,5628,130273,T
094704838,224,18,11424,587,1745,1472,5498,130012,T
245758353,2481,5,441618,317,15706,490,10336,130043,T
479327486,2536,12,139480,618,13961,981,4886,129817,T
867748299,2460,6,29520,541,2922,1963,5531,129743,T
598552913,2578,2,456306,287,1478,2454,4986,129504,T
015818050,285,21,25935,261,3241,232,1176,30310,F
859217959,2424,28,446016,428,10470,490,5398,129449,T
573973934,270,35,56160,314,2731,981,7473,130069,T
263102118,2413,19,554990,534,1653,981,10393,130211,T
632672400,2494,1,162110,334,13961,981,5010,130149,T
296731049,2720,68,671840,1697,1697,490,8277,129895,T
322842034,2414,30,567290,301,6613,1963,5307,129879,T
210892073,229,11,47174,944,1994,981,10036,129987,T
349921799,2477,1,175867,294,6613,981,7682,130356,T
129713885,2585,22,250745,541,1994,981,7481,129664,T
752013653,244,15,38064,267,3590,1472,5163,130377,T
714415861,2496,1,199680,519,1351,2454,10250,129581,T
946774661,2424,1,218160,395,4332,2454,5348,129804,T
031081693,2499,10,139944,344,2922,981,7805,129920,T
510964759,2498,21,432154,589,2792,1963,5229,129590,T
920561856,2418,5,348192,468,3490,490,8319,130275,T
567622246,264,32,53856,271,6282,981,9888,129864,T
324904308,2540,1,106680,258,1461,490,7595,129957,T
866797027,2604,23,59892,335,1269,1963,5093,129663,T
