userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
645384174,868,8,21700,800,890,983,7555,393387,T
403727927,1886,36,41492,800,832,1475,5894,393404,F
707248988,1937,58,56173,800,4079,491,5404,393026,F
678896994,4579,137,91580,800,2632,983,4939,392650,T
138439250,1832,41,58624,800,1894,983,7813,393600,F
240080516,3897,62,233820,800,1374,2458,10189,393066,T
489970389,917,44,80696,800,954,1475,5101,393633,T
149586075,1903,30,150337,800,1767,491,8061,393118,F
884829699,983,10,26541,800,3867,1967,5378,393389,T
895690096,1966,41,159246,800,989,491,5870,392681,F
247827522,1859,51,180323,800,1502,491,5357,392708,F
301946565,4001,46,360090,800,30936,1967,7635,392667,T
137597539,3973,13,206596,800,4527,491,10685,392701,T
246889970,1918,35,53704,800,1819,491,8174,393028,F
054852814,3838,50,222604,800,841,1967,10266,393628,T
789595879,2013,71,197274,800,836,491,10098,393166,F
738097640,3940,10,271860,800,871,983,5573,393459,T
644693898,1840,18,55200,800,3119,983,8369,393287,F
152382580,3851,48,96275,800,1593,1475,8256,393109,T
466752694,1737,57,95535,800,3285,491,8145,392729,F
243398749,3790,12,79590,800,845,2458,5206,393655,T
776959305,1931,25,150618,800,5624,1475,5469,393635,F
315739615,977,1,20517,800,1254,983,7622,393338,T
693792198,1988,70,43736,800,1171,491,8131,393491,F
469128184,1852,42,50004,800,942,1475,5034,393425,F
498011061,951,21,59913,800,1111,983,8238,393259,T
565392659,4016,74,144576,800,1325,1967,5148,393081,T
906940266,1752,22,119136,800,753,1967,5156,393589,F
656197826,1785,72,96390,800,745,983,8047,393049,F
839446797,895,4,75180,800,851,1967,5885,393371,T
705912335,3976,45,226632,800,745,1475,10312,393641,T
598032968,1983,49,77337,800,1042,491,7684,393575,F
838398486,889,19,39116,800,8633,983,5557,393575,T
030101749,1994,72,135592,800,788,491,5469,393541,F
751302212,836,25,76076,800,3285,1967,5364,393639,T
461116791,1825,46,182500,800,1734,983,7653,393622,F
179403483,879,34,66804,800,832,983,10678,393077,T
039186956,1974,40,155946,800,857,491,5003,393252,F
928261464,3815,8,316645,800,1121,983,10466,393118,T
289978408,1779,53,96066,800,1057,983,9927,392707,F
568513347,3937,6,110236,800,1521,983,10321,393171,T
075897075,1817,56,129007,800,1249,983,7773,392871,F
430981667,810,56,56700,800,885,983,10389,392800,T
985007335,1893,64,70041,800,1156,983,10377,392886,F
496544420,3770,42,184730,800,21837,1967,8134,393361,T
213038589,1747,46,171206,800,6400,1475,8026,393363,F
307412446,4633,117,403071,800,3749,491,5007,393479,T
530414569,1945,34,190610,800,3749,983,5748,393100,F
883076206,3990,5,327180,800,1484,1475,10425,393295,T
043710162,1959,56,160638,800,5380,983,7387,393168,F
312669041,3870,60,255420,800,1540,1967,9998,392937,T
437609351,1767,65,68913,800,2833,491,10224,393477,F
910168416,798,1,43890,800,794,983,5234,392762,T
070205708,1724,48,110336,800,1527,983,7419,393211,F
840524292,782,25,40664,800,841,1967,8003,393305,T
033646273,1821,53,98334,800,5987,491,5669,393551,F
448125838,4064,69,207264,800,1894,2458,9908,393234,T
040971699,1990,62,147260,800,1014,491,5104,392839,F
204122909,4739,120,146909,800,2632,491,7773,393184,T
997372764,1940,28,182360,800,857,1967,5113,392953,F
352853291,4005,16,120150,800,1479,491,10107,393588,T
598361668,1977,39,92919,800,1354,983,7937,393313,F
442070592,878,17,57948,800,1767,983,10001,392794,T
051103972,1823,55,38283,800,3437,491,10312,393349,F
263000191,910,24,83720,800,3405,491,5073,393558,T
059658666,1759,30,82673,800,4218,1475,5103,392687,F
380749127,3950,30,102700,800,2791,983,10595,392890,T
430808033,1979,58,93013,800,773,491,5232,393573,F
058448981,4033,19,108891,800,1160,1967,7919,393114,T
193971482,1861,17,182378,800,909,983,5913,393105,F
770619080,728,50,51688,800,1011,491,10218,392680,T
405286703,1917,39,55593,800,2690,491,7759,392863,F
366351477,1856,65,116928,800,6187,1475,5677,392714,F
165596629,3825,27,294525,800,1349,2458,10468,393188,T
973147843,1901,23,66535,800,890,1475,5809,392754,F
087116067,797,19,53399,800,984,1475,8316,393451,T
406901804,3868,8,247552,800,1400,983,7747,393470,T
527318929,1871,67,177745,800,1679,1475,5271,393114,F
913749675,1956,33,58680,800,992,491,10779,393027,F
132960668,3902,72,288748,800,3119,2458,8244,393021,T
890979326,4688,165,215648,800,1138,491,5320,393413,T
727442441,1782,55,105138,800,1776,983,5487,393522,F
509116753,3878,48,345142,800,1846,1475,5178,393291,T
350558096,1840,49,110400,800,1566,1967,5879,393617,F
877813110,3990,58,107730,800,849,2458,5195,392748,T
446442120,1844,61,118016,800,898,1475,8356,393203,F
444299713,1815,13,107085,800,2632,983,7430,392986,T
609350963,2008,77,86344,800,857,983,5759,393218,F
385666796,4066,20,231762,800,3639,2458,8332,393202,T
530698210,1731,50,102129,800,5156,983,10628,393651,F
013814925,4449,148,124572,800,1865,491,5571,393429,T
429194550,1744,63,130800,800,1455,1967,5796,393636,F
403209394,4658,171,395930,800,28556,491,5623,392695,T
494855017,1823,63,40106,800,815,1475,4967,392836,F
407821751,4669,169,214774,800,6400,491,5035,393211,T
107887548,2008,67,156624,800,2039,983,9895,392893,F
880185637,1950,52,76050,800,4640,983,9880,392673,F
305967493,3960,33,205920,800,989,1967,9860,393340,T
331943329,3776,47,75520,800,3172,2458,5707,393497,T
017962590,1782,72,87318,800,2395,983,5479,393316,F
