userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
361205916,1055,1,30595,716,783,766,6228,274307,T
842222152,3435,58,329760,716,605,766,4053,274176,F
843181089,1301,4,93672,716,1380,1533,4622,274368,T
542627439,3418,65,249514,716,912,766,6065,274188,F
343010851,3498,68,227370,716,548,1150,3790,274295,F
372290615,2202,20,215796,716,2513,766,4529,274536,T
165489018,3494,26,80362,716,2834,766,8077,274474,F
117041938,2257,54,60939,716,2804,1533,5891,274750,T
998859163,1121,27,69502,716,1424,1916,5941,274584,T
802931755,3295,43,270190,716,642,766,4096,274179,F
378872628,1213,5,86123,716,931,1150,8057,274760,T
976635693,3405,37,234945,716,761,1150,6369,274340,F
275343665,2163,57,144921,716,1800,1150,5737,274141,T
521520409,3445,77,327275,716,1233,1150,5761,274863,F
702258521,1190,1,67830,716,1686,766,6628,274358,T
267499684,3579,47,254109,716,1163,766,5934,274090,F
006182598,1307,3,104560,716,1129,766,7984,274454,T
412161069,3472,44,239568,716,706,383,6234,274213,F
478545139,1065,31,105435,716,958,1533,8287,274884,T
335473193,3336,23,243528,716,589,383,4631,274681,F
955666639,1083,26,33573,716,651,1916,4235,274223,T
979617042,3501,62,199557,716,1044,1150,6536,274814,F
863360818,2321,56,204248,716,1057,1150,6625,274273,T
897300601,3472,34,347200,716,809,383,4335,274942,F
013785969,1190,50,38080,716,921,383,6602,274936,T
858430614,3366,58,276012,716,824,1150,6258,274839,F
637502890,3339,82,90153,716,1287,383,6586,274586,F
413911093,1037,1,52887,716,629,766,6604,274053,T
052517350,1078,17,106722,716,4844,1916,4301,274147,T
540919140,3382,17,145426,716,579,383,8192,274265,F
623496827,2355,1,75360,716,537,383,4719,274697,T
242230397,3529,43,155276,716,906,383,8596,274014,F
065716713,3360,21,120960,716,2561,383,4270,274973,F
349758644,2234,19,62552,716,2444,383,8230,274699,T
432200647,2359,57,70770,716,628,766,7837,274861,T
073559291,3415,78,245880,716,598,383,6509,274062,F
634056715,2325,45,188325,716,797,1533,4293,274398,T
508840213,3571,47,171408,716,533,383,8305,274087,F
034630993,3532,80,264900,716,921,1150,3914,274084,F
843930768,2297,1,107959,716,1216,1150,4507,274926,T
718578244,1241,54,57086,716,640,1916,4139,274811,T
095671182,3298,77,72556,716,645,766,7835,274984,F
053278387,1258,48,91834,716,790,1916,6501,274772,T
486445062,3474,75,326556,716,22203,383,6432,274068,F
223829715,1132,12,83768,716,736,1533,4133,274800,T
139002462,3393,69,142506,716,1973,766,4399,274835,F
041677545,3531,12,144771,716,1119,383,6631,274679,F
529898248,1224,5,99144,716,835,383,6690,273988,T
385173747,3436,72,158056,716,1216,1150,4201,274540,F
760891611,2332,1,118932,716,2239,766,4250,274205,T
499866454,4729,55,416152,716,10657,1533,4477,274912,F
723416870,1293,10,40083,716,954,383,7990,274059,T
601160719,1177,1,47080,716,1087,1916,6172,274638,T
851812506,3539,81,343283,716,552,383,3896,274021,F
405244865,3565,40,139035,716,1686,1150,6476,274711,F
312815807,1237,46,24740,716,8881,766,5995,274294,T
541919021,2348,14,133836,716,994,766,7748,274288,T
151286009,3296,60,79104,716,4516,766,4026,274109,F
486716509,1049,7,56646,716,1194,1533,8402,274721,T
692373884,3490,71,83760,716,2166,766,7815,274514,F
415328297,3435,44,182055,716,1061,1150,4461,274784,F
495366170,1259,5,30216,716,2927,1916,6160,274781,T
083011612,2272,51,220384,716,1299,766,6339,274849,T
459071272,3533,42,127188,716,906,383,8620,274891,F
667733287,1290,6,99330,716,8074,1916,6196,274440,T
888922302,3325,39,69825,716,549,766,4089,274475,F
219163756,3588,48,89700,716,3700,766,6739,274479,F
169592508,1136,1,31808,716,795,1150,8200,274278,T
050818519,3533,35,317970,716,1143,766,4022,274990,F
273012996,1295,1,98420,716,2775,1533,4257,274198,T
262496004,2260,20,221480,716,3062,1150,5855,274750,T
522758700,3318,49,155946,716,848,1150,6231,274822,F
382341357,3465,52,294525,716,840,383,7814,274783,F
962758870,1205,45,48200,716,790,1916,6326,274201,T
321233870,3310,75,324380,716,583,1150,4652,274066,F
255934495,1158,1,30108,716,3460,383,7882,274869,T
384689788,2350,61,152750,716,10247,1150,6241,274599,T
473484578,3528,30,285768,716,972,383,8526,274691,F
678853662,1127,49,47334,716,555,1916,4035,274825,T
443553239,3548,73,241264,716,656,766,6306,274775,F
694807840,2201,38,125457,716,616,1150,4360,274400,T
668337805,3453,82,258975,716,1338,1533,4287,274942,F
982510393,3392,66,281536,716,1522,383,8016,274573,F
152243622,2299,1,195415,716,659,1150,4361,274418,T
987086747,3488,60,209280,716,646,766,3805,274140,F
183423300,2444,42,63544,716,586,766,6709,274133,T
132253821,1081,1,22701,716,1644,1533,4385,274295,T
485453814,3372,50,293364,716,1549,766,8377,274822,F
712281895,2392,1,129168,716,817,766,6576,274239,T
757198466,3341,44,213824,716,885,383,4231,274649,F
042075521,3455,42,286765,716,1424,766,8056,274142,F
461324908,2300,8,55200,716,1824,1150,4067,274395,T
982342929,1122,1,57222,716,1148,383,8500,274866,T
054972400,3432,49,130416,716,690,383,4831,274171,F
161760756,3428,40,342800,716,851,766,6570,274770,F
874736212,1279,26,67787,716,657,383,6474,274553,T
550855075,1151,55,35681,716,1087,1533,5972,274414,T
777275202,3521,46,334495,716,2804,383,8077,274303,F
428002164,1131,34,35061,716,1863,383,8148,274921,T
310330406,3305,62,297450,716,7201,383,3924,274357,F
